"[[4.48229559 4.48229559 4.48229559 4.48229559 4.48229559 4.69577454
  4.50860162 4.63800939 4.39124016 4.46627188 4.5228105  4.62159522
  4.50135472 4.60608217 4.53066604 4.68996654 4.57593249]
 [4.66192348 4.66192348 4.66192348 4.66192348 4.66192348 4.61096551
  4.84357567 4.58176089 4.78954102 4.70430709 4.57493199 4.60582796
  4.77997822 4.58637858 4.7502643  4.56998419 4.71603917]
 [1.85456924 1.85456924 1.85456924 1.85456924 1.85456924 1.6148616
  1.62113031 1.34169147 1.37993965 1.38097445 1.37210217 1.06167548
  1.06597209 0.57098393 0.56955215 0.12335939 0.14552181]]","[[3.8848654  3.8848654  3.8848654  3.8848654  3.8848654  3.64727924
  3.90670879 3.55724334 3.96124473 3.66194319 3.98962387 3.70507756
  3.84959434 3.71372515 3.86479685 3.72859607 3.8503624 ]
 [4.01343747 4.01343747 4.01343747 4.01343747 4.01343747 4.04374792
  3.8269331  4.00634583 3.69831041 4.07055294 3.87178402 3.92731982
  3.76693196 3.91285003 3.80782033 3.86329338 3.76518149]
 [1.86456722 1.86456722 1.86456722 1.86456722 1.86456722 1.65328814
  1.64183085 1.34606033 1.37645286 1.13668087 1.13308593 1.18596073
  1.19368807 0.6488133  0.64919529 0.16106614 0.16961635]]","[[3.80046108 3.80046108 3.80046108 3.80046108 3.80046108 3.92686657
  3.6315973  3.99004535 3.54906765 3.95491418 3.5468105  3.89322703
  3.66512545 3.8614369  3.59512297 3.83486506 3.50306944]
 [4.98264166 4.98264166 4.98264166 4.98264166 4.98264166 5.13083681
  5.18423558 5.14193997 5.20281922 5.10792458 5.09142363 5.14158799
  5.14129678 5.11172889 5.05744839 5.12501548 5.02665801]
 [1.91130795 1.91130795 1.91130795 1.91130795 1.91130795 1.70552821
  1.72818036 1.38146552 1.39490447 1.06734861 1.12044115 1.03956146
  1.09026215 0.57771695 0.61242711 0.12073724 0.15980197]]",
"[[4.53935772 4.53935772 4.53935772 4.53935772 4.53935772 4.74052204
  4.51677217 4.62298209 4.3971813  4.48071174 4.50880654 4.66463952
  4.52316928 4.58711006 4.52082645 4.65110702 4.58936214]
 [4.67846667 4.67846667 4.67846667 4.67846667 4.67846667 4.7283092
  4.82943476 4.50581569 4.78943943 4.74856034 4.56234864 4.73423523
  4.83222942 4.5237301  4.75125167 4.50637428 4.72215236]
 [1.83684698 1.83684698 1.83684698 1.83684698 1.83684698 1.60017542
  1.62124284 1.38147033 1.38332688 1.34615161 1.38346878 1.02634518
  1.01764751 0.61027342 0.58795561 0.17599536 0.14724182]]","[[3.88081051 3.88081051 3.88081051 3.88081051 3.88081051 3.64680449
  3.91054057 3.56484422 3.96813334 3.66124289 3.99519333 3.71257147
  3.84686289 3.71841977 3.86928467 3.72559213 3.86138036]
 [4.06885363 4.06885363 4.06885363 4.06885363 4.06885363 4.03521659
  3.82418161 4.00556799 3.75044118 4.06191722 3.8683157  3.91959775
  3.76743165 3.91837034 3.80660052 3.86226281 3.76314668]
 [1.85716525 1.85716525 1.85716525 1.85716525 1.85716525 1.6552843
  1.63869478 1.34847553 1.32635712 1.14111495 1.14023511 1.1832555
  1.1945216  0.64203593 0.63951239 0.15666616 0.15694766]]","[[3.81375737 3.81375737 3.81375737 3.81375737 3.81375737 3.95915254
  3.64883696 3.99689059 3.54186536 3.96594483 3.56719448 3.90708702
  3.68042352 3.87385823 3.60570252 3.83971255 3.51748661]
 [5.00048122 5.00048122 5.00048122 5.00048122 5.00048122 5.14001652
  5.17145078 5.13677141 5.16932394 5.00888157 5.05288108 5.13333837
  5.10451913 5.12048143 5.04573713 5.11666407 5.03740833]
 [1.91310167 1.91310167 1.91310167 1.91310167 1.91310167 1.70923575
  1.7145231  1.3865663  1.40134664 1.17381302 1.13285873 1.07278924
  1.02776183 0.56920181 0.61643391 0.12127042 0.15668141]]",
"[[4.51105995 4.51105995 4.51105995 4.51105995 4.51105995 4.70677155
  4.54157717 4.64112711 4.39897111 4.47774539 4.51073097 4.6329088
  4.53553969 4.6093409  4.51430872 4.67526463 4.57344421]
 [4.72159874 4.72159874 4.72159874 4.72159874 4.72159874 4.61736861
  4.91838258 4.58149473 4.79625215 4.76122302 4.56919939 4.61279028
  4.85364725 4.58712292 4.75102172 4.58440529 4.71572179]
 [1.834685   1.834685   1.834685   1.834685   1.834685   1.61451018
  1.61084344 1.34014047 1.38194387 1.33252057 1.38206522 1.06531082
  1.01928834 0.57931776 0.56924172 0.11402897 0.14936997]]","[[3.86309939 3.86309939 3.86309939 3.86309939 3.86309939 3.64384429
  3.88800917 3.55973273 3.9426406  3.6777691  3.99713951 3.70416971
  3.85293902 3.71453273 3.87604372 3.73032869 3.84634215]
 [4.01710225 4.01710225 4.01710225 4.01710225 4.01710225 4.04601859
  3.76400269 3.99361009 3.67025498 4.07651591 3.85919868 3.91524268
  3.7634539  3.9070479  3.80099794 3.85652518 3.75434386]
 [1.87426279 1.87426279 1.87426279 1.87426279 1.87426279 1.65415829
  1.66196725 1.34430701 1.37601074 1.1458864  1.12872167 1.17271464
  1.19363578 0.63773847 0.6445682  0.15564388 0.155047  ]]","[[3.83452415 3.83452415 3.83452415 3.83452415 3.83452415 3.97857484
  3.64527683 4.03130637 3.55821093 4.00805694 3.56935498 3.89423023
  3.68538672 3.87812862 3.62671625 3.79768602 3.51774248]
 [4.99832715 4.99832715 4.99832715 4.99832715 4.99832715 5.23098875
  5.15220422 5.16038273 5.13521877 5.03673866 5.02351007 5.17471119
  5.08987845 5.13620042 5.02425402 5.13567196 5.03665273]
 [1.91154194 1.91154194 1.91154194 1.91154194 1.91154194 1.71452746
  1.7252881  1.40573888 1.41838686 1.17487916 1.13699149 1.04383972
  1.05794782 0.58271694 0.57572731 0.14392988 0.16528552]]",
"[[4.50142262 4.50142262 4.50142262 4.50142262 4.50142262 4.70678792
  4.51676388 4.62322065 4.41720471 4.47628339 4.50411028 4.66985419
  4.5324917  4.61753856 4.51430872 4.65428153 4.57344421]
 [4.68843373 4.68843373 4.68843373 4.68843373 4.68843373 4.61744914
  4.82941408 4.50553134 4.83136998 4.76091983 4.56945163 4.72806054
  4.84139716 4.59460193 4.75102172 4.51203392 4.71572179]
 [1.84488753 1.84488753 1.84488753 1.84488753 1.84488753 1.62143112
  1.61787841 1.36998472 1.36305428 1.34138481 1.37877395 1.01114359
  1.01569513 0.58309887 0.56924172 0.15396015 0.14936997]]","[[3.89412417 3.89412417 3.89412417 3.89412417 3.89412417 3.63598861
  3.90804174 3.56746661 3.97178367 3.67282551 3.9925206  3.69959913
  3.8506941  3.7230218  3.87411793 3.7261342  3.85989066]
 [4.01329916 4.01329916 4.01329916 4.01329916 4.01329916 3.96420436
  3.82515899 3.99260411 3.72951376 4.07133908 3.84501435 3.91631004
  3.76368826 3.89837813 3.8008354  3.85734981 3.75864865]
 [1.872049   1.872049   1.872049   1.872049   1.872049   1.65386235
  1.64013202 1.34358235 1.34655021 1.13928606 1.13804307 1.17873475
  1.19263128 0.63788127 0.6413832  0.15780562 0.16564623]]","[[3.83017211 3.83017211 3.83017211 3.83017211 3.83017211 3.95641764
  3.64643712 3.98862085 3.54155641 3.96500331 3.57477278 3.89946575
  3.68239438 3.8664186  3.6071506  3.81633267 3.50447263]
 [5.01603141 5.01603141 5.01603141 5.01603141 5.01603141 5.22914084
  5.13802588 5.16008324 5.10762153 5.06929624 4.99800519 5.16727723
  5.08952526 5.13062125 5.04123736 5.14329157 5.03238851]
 [1.90717445 1.90717445 1.90717445 1.90717445 1.90717445 1.71185023
  1.72998373 1.39604044 1.40571473 1.15504731 1.12962089 1.04010661
  1.06330755 0.57993536 0.613046   0.11880212 0.15998192]]",
"[[4.50417908 4.50417908 4.50417908 4.50417908 4.50417908 4.70231635
  4.51768865 4.62528545 4.40142516 4.48181591 4.52278982 4.63711471
  4.5342031  4.5912427  4.53863046 4.68298402 4.57712356]
 [4.67310041 4.67310041 4.67310041 4.67310041 4.67310041 4.60309842
  4.8331288  4.51320895 4.77999562 4.71509322 4.56112972 4.62543412
  4.8490723  4.53773609 4.76118922 4.585453   4.72703343]
 [1.8392186  1.8392186  1.8392186  1.8392186  1.8392186  1.62135987
  1.62758456 1.3748688  1.37397934 1.36996335 1.37320612 1.06888325
  1.02876063 0.60930291 0.57915179 0.11982154 0.13931683]]","[[3.91165881 3.91165881 3.91165881 3.91165881 3.91165881 3.67535002
  3.92474106 3.59752221 3.96336318 3.67587162 3.99672307 3.71600799
  3.8562656  3.72747055 3.86563045 3.72857819 3.84928597]
 [4.00143134 4.00143134 4.00143134 4.00143134 4.00143134 3.95671117
  3.80578395 3.98695312 3.63588483 4.05185623 3.82457645 3.89078843
  3.73227704 3.88156555 3.77198164 3.86117743 3.75919254]
 [1.86717056 1.86717056 1.86717056 1.86717056 1.86717056 1.66265598
  1.64354763 1.3584454  1.37762435 1.1396015  1.14317445 1.18834899
  1.19972755 0.65758979 0.65588565 0.16864574 0.15997873]]","[[3.89603219 3.89603219 3.89603219 3.89603219 3.89603219 3.95447125
  3.64738451 4.01049813 3.54850413 3.97535773 3.55698863 3.87643429
  3.66176148 3.86835581 3.58711972 3.81698826 3.50387442]
 [4.99104132 4.99104132 4.99104132 4.99104132 4.99104132 5.22034213
  5.1434503  5.26256786 5.14337992 5.23733685 5.01776928 5.17521243
  5.10665591 5.12682597 5.03813339 5.14985383 5.02270733]
 [1.90648247 1.90648247 1.90648247 1.90648247 1.90648247 1.7238913
  1.73436049 1.37538404 1.3860648  1.05926922 1.13736872 1.03756951
  1.08821322 0.57298384 0.61119449 0.11508565 0.15741741]]",
"[[3.94483474 3.94483474 3.94483474 3.94483474 3.94483474 3.70578554
  3.92722218 3.60578358 3.97186812 3.69056164 4.00664123 3.75845879
  3.8653693  3.72980988 3.86927085 3.73194393 3.84547183]
 [4.01095069 4.01095069 4.01095069 4.01095069 4.01095069 4.01107218
  3.77956107 3.96540177 3.61355202 4.05891282 3.8006781  3.98386395
  3.73075628 3.87415446 3.75069645 3.8609788  3.73111006]
 [1.85652709 1.85652709 1.85652709 1.85652709 1.85652709 1.65970545
  1.6375583  1.36223669 1.37816589 1.13768956 1.14135803 1.14206591
  1.20629785 0.65086121 0.65374074 0.1576589  0.15959085]]","[[4.52554787 4.52554787 4.52554787 4.52554787 4.52554787 4.70451395
  4.51177424 4.66814227 4.3991621  4.49456456 4.54067571 4.67939795
  4.52553659 4.58900184 4.52569869 4.6787026  4.57083274]
 [4.6507347  4.6507347  4.6507347  4.6507347  4.6507347  4.60119238
  4.83000974 4.56669238 4.78249005 4.71822528 4.57847706 4.74415899
  4.79300913 4.53454265 4.76524847 4.58130904 4.72915979]
 [1.84546983 1.84546983 1.84546983 1.84546983 1.84546983 1.61960691
  1.62240887 1.33315792 1.37753993 1.34812037 1.36900133 1.01952741
  1.06496491 0.61320632 0.5833632  0.11361406 0.15152632]]","[[3.82348808 3.82348808 3.82348808 3.82348808 3.82348808 4.02386874
  3.63675854 4.0020987  3.54838885 3.96989286 3.52466413 3.89638896
  3.66383317 3.86591962 3.5865899  3.82349717 3.49652971]
 [5.01717636 5.01717636 5.01717636 5.01717636 5.01717636 5.1431652
  5.16469107 5.21298299 5.1481217  5.16544724 5.0476722  5.14454501
  5.12947122 5.12036552 5.03867918 5.12578337 5.0229794 ]
 [1.89329771 1.89329771 1.89329771 1.89329771 1.89329771 1.67799336
  1.7334304  1.35605672 1.40791654 1.06310837 1.137437   1.01449301
  1.08702496 0.58034584 0.62141207 0.12368561 0.16461891]]",
"[[3.92209605 3.92209605 3.92209605 3.92209605 3.92209605 3.68977954
  3.93937854 3.6030513  3.98060144 3.70355683 4.01228753 3.72854547
  3.88305399 3.73806214 3.87185189 3.73435239 3.8483311 ]
 [3.96252361 3.96252361 3.96252361 3.96252361 3.96252361 3.93201849
  3.70190668 3.94934488 3.60212413 4.00766568 3.73365551 3.85900818
  3.70426478 3.87833931 3.71935801 3.86492056 3.73584633]
 [1.87100751 1.87100751 1.87100751 1.87100751 1.87100751 1.67983991
  1.66875043 1.37293254 1.37477182 1.22228703 1.23822421 1.1962547
  1.19625839 0.64671592 0.64882224 0.15702304 0.15175367]]","[[3.80755509 3.80755509 3.80755509 3.80755509 3.80755509 3.92645776
  3.63659324 3.99181103 3.55708221 3.98235647 3.58150681 3.89087195
  3.66874734 3.87661596 3.59278369 3.80649276 3.50543064]
 [4.98254113 4.98254113 4.98254113 4.98254113 4.98254113 5.12352622
  5.18419613 5.14178688 5.18134804 5.08834366 5.05790467 5.15753235
  5.10599289 5.11135773 5.05722921 5.15030351 5.02795464]
 [1.9103586  1.9103586  1.9103586  1.9103586  1.9103586  1.70388267
  1.72632582 1.38927429 1.40637192 1.08195169 1.11256109 1.01467884
  1.02282834 0.58128132 0.61716394 0.12481852 0.15865869]]","[[3.6871856  3.6871856  3.6871856  3.6871856  3.6871856  3.7138539
  3.95554708 3.64847974 4.05339391 3.60671134 4.09399827 3.83825586
  4.00243728 3.90248341 3.9607718  3.86050575 3.95548374]
 [0.99075747 0.99075747 0.99075747 0.99075747 0.99075747 0.72753885
  0.89819298 0.72858083 0.89641084 0.78947161 0.9054291  0.74060197
  0.86074693 0.75036108 0.85851356 0.66732295 0.80834051]
 [1.65517356 1.65517356 1.65517356 1.65517356 1.65517356 1.48963024
  1.50341274 1.18742745 1.24312176 0.9333644  1.0268053  0.92482035
  0.93311577 0.5393466  0.51555907 0.22147977 0.13330471]]","[[4.54186696 4.54186696 4.54186696 4.54186696 4.54186696 4.71143003
  4.52476092 4.6630702  4.40907479 4.51117643 4.5439727  4.68180853
  4.52474529 4.59532689 4.56523011 4.68594698 4.5763755 ]
 [4.63969783 4.63969783 4.63969783 4.63969783 4.63969783 4.59757017
  4.83335735 4.51040801 4.77893509 4.69743792 4.56785844 4.75045426
  4.79716344 4.53964042 4.82787602 4.58765468 4.73443863]
 [1.84360769 1.84360769 1.84360769 1.84360769 1.84360769 1.62134399
  1.61700363 1.37606028 1.37593591 1.36487234 1.36772183 1.02180906
  1.07388921 0.62523897 0.55437219 0.14470264 0.16398695]]"
"[[3.50213786 3.50213786 3.50213786 3.50213786 3.50213786 3.53483275
  3.78703976 3.50285446 3.87585505 3.48440416 3.65419377 3.63296576
  3.83084251 3.55796248 3.8688712  3.46710249 3.92866099]
 [1.2501412  1.2501412  1.2501412  1.2501412  1.2501412  0.99887071
  1.15741827 0.94016618 1.17612032 0.9385426  1.27041949 1.02782033
  1.10237631 1.14858397 0.95225362 1.27207607 0.81784788]
 [1.60012473 1.60012473 1.60012473 1.60012473 1.60012473 1.42897422
  1.45694903 1.13852551 1.18969582 0.9267218  0.97487308 0.91616716
  0.92324187 0.54499908 0.53433331 0.18749567 0.16048289]]","[[3.91517918 3.91517918 3.91517918 3.91517918 3.91517918 3.69944803
  3.9409684  3.62248789 4.01633555 3.71344011 3.99908102 3.74550096
  3.92304715 3.73772522 3.8799856  3.7411973  3.85505232]
 [3.9634036  3.9634036  3.9634036  3.9634036  3.9634036  3.90962033
  3.68048906 3.93968877 3.65098758 4.0254944  3.68664579 3.84333586
  3.79139882 3.87852973 3.72518661 3.86415408 3.73502094]
 [1.87147946 1.87147946 1.87147946 1.87147946 1.87147946 1.65966527
  1.66610598 1.35566483 1.34172826 1.12001026 1.24839377 1.18298266
  1.13770246 0.63656013 0.63045905 0.15686448 0.15161301]]","[[3.80387067 3.80387067 3.80387067 3.80387067 3.80387067 3.93039466
  3.64880336 3.99435449 3.55823963 3.95911634 3.5710772  3.88957632
  3.66733833 3.85532433 3.59243885 3.84441221 3.50807192]
 [4.96471416 4.96471416 4.96471416 4.96471416 4.96471416 5.10842197
  5.17077071 5.11951186 5.19010155 5.01090082 5.06467978 5.09464145
  5.12743033 5.1197552  5.05616143 5.12574288 5.03164627]
 [1.91622419 1.91622419 1.91622419 1.91622419 1.91622419 1.70549825
  1.7241313  1.39342927 1.40614137 1.14665527 1.10305812 1.08305655
  1.0888539  0.58282348 0.63251044 0.12509649 0.15977726]]","[[4.58767096 4.58767096 4.58767096 4.58767096 4.58767096 4.89878977
  4.61062435 4.75908395 4.52404438 4.58386378 4.73643287 4.84689899
  4.62428872 4.70745107 4.64752958 4.80057384 4.73478645]
 [4.63624749 4.63624749 4.63624749 4.63624749 4.63624749 4.60670945
  4.83027303 4.49783276 4.77373438 4.68501812 4.56052368 4.60454187
  4.77854056 4.51905895 4.75735533 4.4822818  4.71666789]
 [1.8366966  1.8366966  1.8366966  1.8366966  1.8366966  1.61803582
  1.62381202 1.34589611 1.36413768 1.33016285 1.34041543 1.02683698
  1.02410113 0.57457289 0.55027313 0.13144659 0.10454062]]"
"[[3.33420165 3.33420165 3.33420165 3.33420165 3.33420165 3.38068185
  3.63966736 3.38102271 3.76056702 3.37541718 3.78619566 3.50326494
  3.71074862 3.46220297 3.63875789 3.47289041 3.71162117]
 [1.5568234  1.5568234  1.5568234  1.5568234  1.5568234  1.25750154
  1.45678348 1.16581014 1.44479802 1.20174607 1.45407494 1.31116403
  1.32702959 1.39321496 1.39476121 1.39181708 1.07191612]
 [1.62208635 1.62208635 1.62208635 1.62208635 1.62208635 1.50830951
  1.4902658  1.18590797 1.2103186  0.9601366  0.98937203 0.93834315
  0.93344786 0.52517569 0.52395785 0.13088188 0.26631399]]","[[3.90509138 3.90509138 3.90509138 3.90509138 3.90509138 3.69483256
  3.9176016  3.62240672 3.98713202 3.71747642 3.97684298 3.73968345
  3.90936375 3.75320312 3.91074467 3.73648382 3.8733398 ]
 [3.95066941 3.95066941 3.95066941 3.95066941 3.95066941 3.9037389
  3.7526097  3.91238535 3.66451262 4.02272693 3.78256901 3.83761466
  3.7927978  3.87826546 3.72404136 3.86608616 3.73522203]
 [1.86710702 1.86710702 1.86710702 1.86710702 1.86710702 1.66843188
  1.64725946 1.34755143 1.34104569 1.12942177 1.15394899 1.18320442
  1.14089708 0.6485938  0.65210639 0.16519136 0.16531867]]","[[3.81464631 3.81464631 3.81464631 3.81464631 3.81464631 3.94060787
  3.63450094 4.00548885 3.5671066  3.9681095  3.54852398 3.88738908
  3.65839406 3.86861036 3.58208842 3.80859547 3.50064589]
 [4.94009514 4.94009514 4.94009514 4.94009514 4.94009514 5.11946586
  5.15233817 5.13797817 5.17117954 5.03791277 5.05295816 5.11309994
  5.13802274 5.09963528 5.0525635  5.12861661 5.04322636]
 [1.91055949 1.91055949 1.91055949 1.91055949 1.91055949 1.70015447
  1.73058137 1.39246954 1.40994265 1.06909127 1.13198981 1.06870861
  1.08270291 0.57149696 0.61447558 0.13446002 0.14980958]]","[[4.58361786 4.58361786 4.58361786 4.58361786 4.58361786 4.88830578
  4.61852419 4.75233114 4.52682548 4.58362906 4.7272634  4.84147863
  4.65396386 4.71726894 4.66156527 4.79745891 4.7349821 ]
 [4.63969975 4.63969975 4.63969975 4.63969975 4.63969975 4.59753118
  4.8327073  4.50293986 4.77336362 4.68632219 4.56134971 4.60057083
  4.78003649 4.52031484 4.75366999 4.48526528 4.71515655]
 [1.83284279 1.83284279 1.83284279 1.83284279 1.83284279 1.61028592
  1.61880077 1.34166847 1.34381491 1.32000806 1.32531187 1.01988356
  1.0199694  0.5699608  0.54414234 0.13097413 0.1026956 ]]"
"[[3.19266897 3.19266897 3.19266897 3.19266897 3.19266897 3.24401214
  3.51165237 3.25339509 3.63773442 3.29506997 3.66663525 3.38950295
  3.55716957 3.39817376 3.44597369 3.45981598 3.3650484 ]
 [1.75948544 1.75948544 1.75948544 1.75948544 1.75948544 1.49357822
  1.68397927 1.35766832 1.66264924 1.47067702 1.75233909 1.49800013
  1.63939027 1.43556351 1.72943801 1.35812036 1.74256996]
 [1.56044584 1.56044584 1.56044584 1.56044584 1.56044584 1.48442987
  1.49965934 1.20916032 1.24627001 1.08149994 0.98924799 0.91044517
  0.92472927 0.50722421 0.55222961 0.11379437 0.17078789]]","[[3.8232332  3.8232332  3.8232332  3.8232332  3.8232332  3.92363172
  3.65401568 4.00648327 3.57725938 3.95376681 3.56067212 3.90045391
  3.66741367 3.85993516 3.56899962 3.80848576 3.50233269]
 [4.94717446 4.94717446 4.94717446 4.94717446 4.94717446 5.10493125
  5.15213728 5.13850487 5.16394714 5.08765407 5.05209338 5.13232526
  5.11550978 5.0921133  5.03844899 5.12799109 5.03641225]
 [1.90474846 1.90474846 1.90474846 1.90474846 1.90474846 1.70863437
  1.72721421 1.39934403 1.42012711 1.07882185 1.13669222 1.01574532
  1.08484035 0.5835184  0.62355381 0.13611753 0.15190936]]","[[4.54150227 4.54150227 4.54150227 4.54150227 4.54150227 4.74024456
  4.5154727  4.66655022 4.42267574 4.47967355 4.54676331 4.62932102
  4.54454232 4.58278394 4.53988659 4.67805295 4.59164957]
 [4.67618179 4.67618179 4.67618179 4.67618179 4.67618179 4.73214958
  4.83690692 4.57682995 4.78913185 4.69517873 4.57141668 4.62529197
  4.8670174  4.536543   4.76613441 4.59150391 4.73006103]
 [1.83899334 1.83899334 1.83899334 1.83899334 1.83899334 1.59694396
  1.62091414 1.32874089 1.38676851 1.36358177 1.3721638  1.05527034
  1.00874314 0.61642962 0.59611736 0.1205699  0.16177504]]","[[4.01597988 4.01597988 4.01597988 4.01597988 4.01597988 3.82807392
  4.08396611 3.7456519  4.1626003  3.85344001 4.2487153  4.04382005
  4.14966115 3.93222527 4.04131491 3.87016514 3.98681245]
 [3.93632087 3.93632087 3.93632087 3.93632087 3.93632087 3.89116533
  3.64688313 3.9139666  3.53820277 3.95165423 3.6181757  3.78468307
  3.63431137 3.85069319 3.70161373 3.84935987 3.70887915]
 [1.87082315 1.87082315 1.87082315 1.87082315 1.87082315 1.65533873
  1.64881871 1.32477733 1.32887048 1.15269418 1.15946131 1.13815555
  1.14450654 0.60091442 0.61913535 0.13870621 0.13707583]]"
"[[4.52957445 4.52957445 4.52957445 4.52957445 4.52957445 4.70409081
  4.5309021  4.63555399 4.40634382 4.47255359 4.53260755 4.65923101
  4.51745369 4.59329538 4.52762487 4.65080167 4.58186799]
 [4.65063712 4.65063712 4.65063712 4.65063712 4.65063712 4.60112253
  4.83626778 4.51560276 4.7752914  4.68846181 4.5576024  4.74405319
  4.78007006 4.53495331 4.75772225 4.49574042 4.72868942]
 [1.85047745 1.85047745 1.85047745 1.85047745 1.85047745 1.61450168
  1.6168086  1.373319   1.38306195 1.36650659 1.36844942 1.00135073
  1.06830197 0.61162093 0.5789629  0.17585002 0.14597063]]","[[3.07354753 3.07354753 3.07354753 3.07354753 3.07354753 3.13347229
  3.3706093  3.15068247 3.46348165 3.16236462 3.4598398  3.24295892
  3.40181004 3.21482584 3.30765463 3.38222137 3.22227372]
 [2.05276325 2.05276325 2.05276325 2.05276325 2.05276325 1.79791008
  1.98158155 1.68007767 2.0101467  1.74547056 2.04621247 1.80359205
  1.94660829 1.80018597 2.02403845 1.50353022 2.07137127]
 [1.52472068 1.52472068 1.52472068 1.52472068 1.52472068 1.43763503
  1.47236107 1.22043408 1.2076835  1.07127302 0.96285666 0.92281788
  0.92889252 0.52235501 0.49939492 0.24910589 0.09739588]]","[[4.01609588 4.01609588 4.01609588 4.01609588 4.01609588 3.87560508
  4.10685043 3.74632108 4.14021153 3.83241083 4.27276184 4.06354119
  4.15538777 3.93340261 4.04247361 3.89225706 3.97708314]
 [3.9362789  3.9362789  3.9362789  3.9362789  3.9362789  3.88389113
  3.62236732 3.92177808 3.54655266 3.95462593 3.62212914 3.79378884
  3.62893744 3.85008532 3.70101462 3.84378745 3.71621671]
 [1.8719998  1.8719998  1.8719998  1.8719998  1.8719998  1.65253617
  1.64059043 1.33032733 1.32361499 1.12209633 1.17353513 1.14051847
  1.14197644 0.60143361 0.6196245  0.1368221  0.13541315]]","[[3.91692186 3.91692186 3.91692186 3.91692186 3.91692186 4.04846596
  3.66862333 4.11014912 3.56754106 4.13641101 3.60734762 3.95135086
  3.63913754 3.94392705 3.63598513 3.84201948 3.53927371]
 [4.95574448 4.95574448 4.95574448 4.95574448 4.95574448 5.10227471
  5.15918186 5.11868807 5.15529943 4.96688114 5.03422891 5.0817716
  5.10550953 5.06830876 5.00594913 5.11954355 5.01301527]
 [1.8988376  1.8988376  1.8988376  1.8988376  1.8988376  1.67099177
  1.70477419 1.35105488 1.3780326  1.0765463  1.12513233 1.03645602
  1.04554105 0.5643936  0.58135491 0.12689733 0.11353835]]"
"[[4.5377571  4.5377571  4.5377571  4.5377571  4.5377571  4.71960309
  4.51999075 4.63758483 4.40069819 4.46203467 4.5404309  4.62396829
  4.52573764 4.59080563 4.52224597 4.65910661 4.57700448]
 [4.68014494 4.68014494 4.68014494 4.68014494 4.68014494 4.61671448
  4.82936995 4.51152325 4.76881101 4.68345057 4.55994185 4.61353511
  4.85398748 4.52475488 4.74420486 4.512468   4.71608954]
 [1.84329788 1.84329788 1.84329788 1.84329788 1.84329788 1.62117509
  1.62138339 1.37968787 1.37602078 1.36311378 1.36747029 1.06924639
  1.01083003 0.61933084 0.57992163 0.17135581 0.15268485]]","[[3.93770372 3.93770372 3.93770372 3.93770372 3.93770372 3.70067365
  3.94380858 3.65956707 4.00004019 3.73565944 4.03397452 3.78017473
  3.92570957 3.74361591 3.91422407 3.73574655 3.86771768]
 [3.95496096 3.95496096 3.95496096 3.95496096 3.95496096 3.92282257
  3.74193307 3.95096324 3.64501612 4.02829453 3.77184015 3.99499404
  3.78948814 3.89241529 3.79742629 3.84836336 3.73469521]
 [1.86766843 1.86766843 1.86766843 1.86766843 1.86766843 1.66998145
  1.62486206 1.38193046 1.3122429  1.1365917  1.1354385  1.13512974
  1.13387446 0.65815218 0.62122449 0.15153826 0.1510505 ]]","[[2.95091601 2.95091601 2.95091601 2.95091601 2.95091601 3.01490383
  3.24789371 3.03996334 3.35337113 3.05438753 3.34913493 3.12476993
  3.29638851 3.01118369 3.25018673 3.08901052 3.23979944]
 [2.33300809 2.33300809 2.33300809 2.33300809 2.33300809 2.08056256
  2.25872561 1.97569409 2.23894577 2.0705445  2.31158684 2.09434695
  2.21010784 2.22839994 2.1557652  2.16603935 2.07589093]
 [1.54251541 1.54251541 1.54251541 1.54251541 1.54251541 1.49300363
  1.50879903 1.21666973 1.25469949 1.11166529 0.99434702 0.95175842
  0.96371344 0.59680938 0.53745116 0.15345954 0.1037014 ]]","[[3.88246327 3.88246327 3.88246327 3.88246327 3.88246327 4.03397637
  3.65480626 4.10097657 3.60209176 4.12776267 3.62275282 3.94348306
  3.66564593 3.98551339 3.62500658 3.85369684 3.55689547]
 [4.97683697 4.97683697 4.97683697 4.97683697 4.97683697 5.13495835
  5.16256327 5.12863886 5.13704749 4.99678257 5.04027777 5.11924579
  5.09681522 5.08836449 5.0252835  5.12114997 5.00709061]
 [1.90024711 1.90024711 1.90024711 1.90024711 1.90024711 1.6692649
  1.70427664 1.35089656 1.38404202 1.07026799 1.12178319 1.03296129
  1.03406283 0.55689048 0.57655046 0.11819637 0.11642841]]"
